0.0,0.0,0.2301654898794071,-0.1327714674692845,0.40550599210507,-0.43745745547005865,0.5313293538904053,-0.661483185734402,0.6740737597018213,-0.7335874048170419,0.24859217230701466,-0.770106669981247,0.2667450264610292,-1.0,0.2632712864464806,-0.7357407002662787,0.25206111563436395,-0.6619584748703643,0.10527925478667673,-0.7774631197319861,0.12000362462710971,-0.9902395757559579,0.13496824593074083,-0.6799646129615664,0.12499238786596638,-0.6743426870124063,-0.033076807892260564,-0.7493272124823982,-0.024940583644214278,-0.9530489829354725,0.0060636382747275485,-0.6830263592560213,0.0017226363593894943,-0.6652181366496933,-0.17192692935272252,-0.7111516303731239,-0.181650439960492,-0.8729259541653598,-0.13273538803948132,-0.7079301335397716,-0.11694354674559372,-0.6572679404443318,A
0.0,0.0,0.23049071459983148,-0.13167367156002108,0.4099691116094358,-0.4353551010953818,0.5387794910486191,-0.6578977514963728,0.677759204832705,-0.7362924112163337,0.25940362872498635,-0.7800801981959602,0.2782224257856167,-1.0,0.26772316348145436,-0.7361081970680158,0.25574200535773634,-0.67696139811405,0.11460092249745708,-0.7874806554163156,0.13266114751566868,-0.9956531335707836,0.14060449096469466,-0.6858762718749056,0.13133409229002943,-0.696857155565701,-0.02709668431317916,-0.7595187101149093,-0.014756539392454186,-0.955346112787735,0.0102630150023331,-0.6900815158096862,0.005166703313672635,-0.690748924927909,-0.1683308183975803,-0.7226137763648632,-0.17023065793404882,-0.8744771507316533,-0.12668404881716894,-0.71089561645859,-0.11696643777674084,-0.67106402763464,A
0.0,0.0,0.22100003949190428,-0.1273818685354208,0.40081033626416196,-0.4348503726970108,0.5338832180511017,-0.6595296367935833,0.675425964067382,-0.737182630833649,0.2548866007729966,-0.7810763152841401,0.26940112930130045,-1.0,0.26288005472867493,-0.7390032285154116,0.25193776744533974,-0.6780245940535222,0.11183793859782008,-0.788699924422107,0.12701275504926982,-0.9832328657895842,0.1411675729257713,-0.6776898531507122,0.13226204403827915,-0.6937229394263142,-0.029894013340741373,-0.7588801934727195,-0.017418019299213026,-0.9527551453876695,0.014332113541941133,-0.686664963012384,0.009129838724674771,-0.6829738281508742,-0.17254514457484665,-0.7201229639990547,-0.17011618351073,-0.8731718539317743,-0.12179209246705508,-0.7081341412527208,-0.11292459282070613,-0.6651627703758898,A
0.0,0.0,0.22071055042588666,-0.12871681911704597,0.3995695960550061,-0.44075091592288035,0.5299378827038665,-0.6639341816639323,0.672007489713016,-0.7390391275744584,0.2526969622803981,-0.7870003319627091,0.26905316765660825,-1.0,0.26068253285669246,-0.7387881212016507,0.24869139715822394,-0.6825361950980938,0.10835838702428502,-0.794461877181309,0.1268826782025273,-0.9832620688057918,0.13923759578876824,-0.6772875955070903,0.12914507396341984,-0.6994652500142404,-0.033279835383218714,-0.7641082586521563,-0.01940969894466739,-0.9533184482172601,0.012686984620591243,-0.6883160184839173,0.007657467898621802,-0.6892885377720774,-0.17409326295139677,-0.7248179369195739,-0.17314745090822367,-0.8759917933643764,-0.12400570283140613,-0.7134606809888441,-0.11476645661835785,-0.673822539120376,A
0.0,0.0,0.22218739500062543,-0.1288705810468311,0.401562296722777,-0.441511393756869,0.5324145141947147,-0.6631414371985493,0.6748730714832087,-0.7395967481073749,0.2535951681441321,-0.7880531307015509,0.2708024839210653,-1.0,0.2629518457858981,-0.7383874476660669,0.2494320506172945,-0.6827965892339893,0.10917972008798177,-0.7955135809806338,0.12926849539511506,-0.9850966406673685,0.14224054491399474,-0.6792733087909314,0.1297835600710754,-0.6996852394137137,-0.032682226708228235,-0.7650563752018024,-0.01793830458625783,-0.9532025161635085,0.015598639218546755,-0.689897235565503,0.009293821583600958,-0.6911581155628468,-0.17378655962064177,-0.7266667766473665,-0.17096273554576913,-0.8769221998618002,-0.12015937873990935,-0.7153660509209248,-0.11160322833726515,-0.6760246320571326,A
0.0,0.0,0.22118569343900873,-0.12758031671302963,0.40083827081692985,-0.43892396995604654,0.5289355643513998,-0.6623652775315735,0.6704466942819148,-0.7376969016677096,0.251252823171586,-0.7842350465602772,0.26601370155612947,-1.0,0.2584916470451413,-0.7363186448024724,0.24742299791016922,-0.6776870841191861,0.10884575320036005,-0.7930299163796255,0.12432123302730226,-0.9851972581854489,0.13854446386935437,-0.6794311501084795,0.12896943092669766,-0.6929955278164223,-0.031964555768457026,-0.7633027051710001,-0.020969402530555604,-0.9547014719850135,0.012718026518238362,-0.6901847273437935,0.008538678155411667,-0.6855208698072383,-0.17333767209680245,-0.7242504932263717,-0.17341440431888616,-0.8735118907800858,-0.12398194088883682,-0.7114686797861018,-0.11549139001829672,-0.6716458048980422,A
0.0,0.0,0.22072213306143088,-0.12715545366684816,0.4010635340162137,-0.4389536013873078,0.5318932015065874,-0.6611014781964915,0.6747996088740124,-0.7393397048566491,0.2497973655525432,-0.7871870724160982,0.268554475095349,-1.0,0.26105684292904024,-0.7361488296166347,0.24823838847350957,-0.6802154177022546,0.10574145294520264,-0.7959167976759399,0.12514592096909807,-0.9871879550343812,0.13871922420374697,-0.6793008570433674,0.12668630002002704,-0.6960050384895123,-0.03677849370262363,-0.7653420597662869,-0.02187800576181621,-0.9546136664194635,0.010804823887181209,-0.6877544488689772,0.003852208510583749,-0.6872135299498652,-0.17902766567007855,-0.725055998977844,-0.1761074600368304,-0.8737019469508586,-0.1268372907905717,-0.7103969701815819,-0.1209040995307623,-0.6717725433843662,A
0.0,0.0,0.21886447157343844,-0.12432447508946426,0.39966215302488095,-0.4324996999545283,0.5319118432596264,-0.6564927304476003,0.6744909158063954,-0.7362900349405065,0.2513849634113564,-0.7888888513245106,0.2643780944830512,-1.0,0.25694541877050664,-0.7371291057630706,0.24717724827030124,-0.6771267730151781,0.10685348230238836,-0.798593209337077,0.12033608896221455,-0.9894090287485822,0.1346343121859031,-0.6820460396533333,0.1262321937803532,-0.6951316143122536,-0.035974501206098276,-0.7680035734993078,-0.025753409953395753,-0.9554880429766539,0.006766131036196471,-0.690771657789265,0.0025041118907597826,-0.6893481321958088,-0.1791938116255365,-0.7266133571792007,-0.1782104231570869,-0.875288635291771,-0.13048861348564939,-0.7101245907126207,-0.12344134829447392,-0.6702134717881189,A
0.0,0.0,0.2207233777573247,-0.11747917843901379,0.4037215342263049,-0.43539960934346694,0.5372524205216932,-0.6734377923223427,0.6807641384167414,-0.7468885514414226,0.2607701217883077,-0.7921024156591444,0.263812869630512,-1.0,0.25630971321132257,-0.7400960263336149,0.25248419036020364,-0.6656341960702554,0.10958542904948083,-0.8064510661270615,0.11726412453887888,-0.9998256262464916,0.13281961935671552,-0.689865367783485,0.13057818565274792,-0.6836018964575855,-0.03579037181442141,-0.778078146985421,-0.03871245640921007,-0.96002137402704,-0.00304539628925025,-0.6991455262326561,-0.0003863554550699434,-0.6828643569242165,-0.17685693745872394,-0.7332174796657532,-0.1917781821779854,-0.8765738926260243,-0.14161606543740587,-0.7214583747815296,-0.12622848216228538,-0.683375401266212,A
0.0,0.0,0.2208353425256982,-0.12068452033231865,0.4073514135863181,-0.43948057686302583,0.5399893362336512,-0.6680554345909638,0.6800394261959032,-0.7434138497258648,0.2503592117309927,-0.7888943883522782,0.26591110412466834,-1.0,0.25885634292293414,-0.7366990757361079,0.248546159026071,-0.6754087600079023,0.10527644008641475,-0.7985419105135815,0.12268121498960177,-0.9907966598194807,0.13617927023300966,-0.6803553030995023,0.12677295736830144,-0.6932760917083906,-0.03735504606449667,-0.7684609551080928,-0.027627864294014058,-0.9552975764360503,0.004158337811973583,-0.6893334721180746,-0.002834607533037495,-0.6879021482603404,-0.18067542851559099,-0.7265020084842795,-0.1822300654483349,-0.8739821095139064,-0.13612807565751042,-0.7103848515038672,-0.13270706718810077,-0.6734482839195927,A
